event_id,frequency_mhz,bandwidth_khz,duration_sec,snr_db,drift_rate_hz_s,pulse_interval_sec,encoding_density,bearing_deg,elevation_deg,polarization_ratio,spectral_kurtosis,prime_interval_flag,label,hydrogen_line_delta
EVT-007430,1443.7567254636804,4.371957950390682,22.72245583017443,5.412610207637275,0.1673419386393511,0.0,0.8504129373557421,299.16177078377854,44.41431571864583,0.5134714927029328,2.173001536221381,0,0,23.351725463680395
EVT-007431,1434.1518058925287,94.82431804836537,54.08972296886397,3.5314841952147864,-0.6140510981616181,0.0,1.0494359896207248,340.883009038478,56.26230133086227,0.8908146775259586,2.047760584796303,0,0,13.746805892528755
EVT-007432,1448.3893302465715,181.11564332123947,7.648941564603052,1.70412231340792,-11.293533153742526,0.0,1.1898132629517275,85.86141444227148,74.24461749360754,0.5753271099982459,3.3145590610240934,0,0,27.984330246571517
EVT-007433,1406.648312701396,53.84744484880234,39.29681854108381,-0.3894991342609977,7.0271621610130826,0.0,0.9136746520702987,50.920551349815376,57.721952895709265,0.6435960561921815,2.630314675504751,0,0,13.756687298603993
EVT-007434,1422.6304208154918,115.5888404322768,32.17780142879783,2.6971287601703393,-7.258150892893592,0.0,1.3725486814281833,109.22195371143893,9.792600127775168,0.5718601295238178,2.5587290304318007,0,0,2.225420815491816
EVT-007435,1404.564766879492,36.382640666762285,23.917377636388178,3.3383593750937863,-4.328061437110008,0.0,0.7927781938022174,99.69261714211028,28.769290530297347,0.8641188676211922,0.9880485665942489,0,0,15.840233120507946
EVT-007436,1447.4973128998677,29.310408677442542,1.2420465343452591,0.9360109773330003,3.8357564460816267,0.0,1.6216577193511923,121.37094432429643,11.684759325997591,0.8395906080222219,3.2161413664052985,0,0,27.092312899867693
EVT-007437,1434.779760616639,129.2612108130784,12.533198481092814,0.12334430793066842,-14.86440706419709,0.0,0.8678299591174796,92.1701126779914,21.52944996532696,0.749472850311863,0.7496838743063741,0,0,14.374760616638923
EVT-007438,1448.1605962769006,17.53824577535606,9.369801958228164,0.6455264215634875,-5.149362367007055,0.0,1.3157080339729523,299.3060374109994,22.62099244499619,0.6476154564276344,3.9754045371510767,0,0,27.755596276900633
EVT-007439,1427.7328224053385,20.46964113498479,33.46294442738318,7.544273519162033,-10.421652283348578,0.0,1.3573774797575853,218.91730944224003,80.68524253334719,0.6456397472287692,0.1336781757861223,0,0,7.327822405338566
EVT-007440,1407.8187488456413,21.261755686321095,16.488770353068862,4.509507165620509,-3.692789964050026,0.0,1.7115169606206004,259.68586347141024,74.33691767582039,0.6288027632528217,2.2884237010888477,0,0,12.586251154358706
EVT-007441,1419.4405895662649,80.48750844181477,103.17605911253865,-0.381176258528817,-5.269069050493283,0.0,1.4292645973090583,346.0218177662815,16.002050018753913,0.6978677204389262,4.242022485260501,0,0,0.9644104337351109
EVT-007442,1412.1511176655822,59.47662051559983,7.328781240237013,0.17975038076216254,1.4168926380810314,0.0,1.2553428537952116,88.36362826583574,64.33763476390217,0.3592017874803981,3.8296535889396877,0,0,8.253882334417767
EVT-007443,1419.0218009178798,7.522926095567763,33.943729023581255,4.687666517159655,-3.0458072077486356,0.0,1.0012896316888704,22.67682981626242,52.36889679955457,0.5648856104981999,1.5245528602267115,0,0,1.3831990821201998
EVT-007444,1408.7951776427753,272.9110074253335,38.808165905411954,2.52018644916262,3.6411483412878,0.0,0.6046945488221442,91.3067016509278,59.23025954119842,0.060783838834492974,3.6227304748817186,0,0,11.60982235722463
EVT-007445,1410.6255046565154,70.48580159854217,37.69350556997367,2.570459540543944,-11.663516424155793,0.0,0.8874806625358437,353.66407029631836,10.064862397349588,0.30739628352696313,3.6214745735347047,0,0,9.779495343484541
EVT-007446,1414.7006209260294,1.7602153031278347,6.523758618217417,13.633611534203489,0.7401764586104898,29.0,9.510271264020213,44.01994437003036,45.32811764469977,0.8437632679833255,6.145304594982437,1,1,5.7043790739705855
EVT-007447,1417.8063049140812,486.3850407870436,24.12544844616749,3.4096367023428797,-7.164005391847773,0.0,0.7014384830090654,197.93264978830737,55.55128003412157,0.488980188752848,3.345061484344457,0,0,2.5986950859187345
EVT-007448,1427.3688055429288,57.15275870016927,12.959574540052605,6.004833759744503,-14.013106089209865,0.0,0.7100955804889141,53.32478290682558,37.73708793957632,0.7343023403289045,6.539262899257078,0,0,6.963805542928867
EVT-007449,1437.1384493564665,86.55101617684868,0.8189345700122326,4.464439227084,-10.966688318727002,0.0,0.6853575058699268,138.05457677421333,80.13704098802451,0.4985256498465661,1.4908089303918803,0,0,16.733449356466508
EVT-007450,1410.8233732622418,14.549381378368658,0.5,6.755346806201107,2.469109623965421,0.0,1.2874705219747242,264.1887094058558,12.850410876500318,0.4621354483102818,5.0313328582190975,0,0,9.581626737758143
EVT-007451,1422.298668611487,525.9345084792847,85.74882615892726,2.390461135983861,-11.713272566288406,0.0,1.1102296327332302,95.87336518401949,42.06516061001392,0.5909687439744055,1.7092661973661847,0,0,1.8936686114871009
EVT-007452,1444.8500357798985,545.9278223209556,31.375890402631732,2.877595909124579,-1.6562698794445485,0.0,1.3720637427780151,277.500580665172,71.69075081946299,0.7461984121177262,0.9660040646688004,0,0,24.44503577989849
EVT-007453,1445.5944387746288,32.162686480029535,3.190167792790168,-0.47303712050720037,8.369523009756955,0.0,0.9190483215919062,124.29353712874668,6.052947996643052,0.7454648150523855,1.170589210437032,0,0,25.189438774628798
EVT-007454,1447.0073162439387,196.22489356867888,8.95353038605763,-0.3385414150315107,5.129340717303937,0.0,0.4265153778475712,75.75616545982325,6.4767483604625475,0.593592522389939,5.569165987014026,0,0,26.60231624393873
EVT-007455,1409.6943016155626,49.2207107334624,19.32692880657706,6.708379447371275,-10.364798804608508,0.0,1.5991391850084549,79.07496864129003,80.35795310518449,0.4859236329639149,6.0161200900160585,0,0,10.710698384437364
EVT-007456,1403.8020945159928,18.365322497958864,143.6513784971463,7.09203031455896,2.9912299769069026,0.0,0.7834007875813148,206.55509352692516,18.161759124684345,0.8563457615428802,-0.31127414826822086,0,0,16.602905484007124
EVT-007457,1411.0548980729761,159.01720033471426,11.472187530849284,0.9139912157473273,3.7007668364655983,0.0,0.7963161401962302,79.15353713444668,84.50759856888338,0.07735297026385454,5.108448977309886,0,0,9.350101927023843
EVT-007458,1420.403058164413,6.750864059904806,171.22313855306206,8.571198264180328,-0.42975526395578373,0.0,7.61754843504381,48.47326484405839,44.50279358731531,0.8631741136851026,8.46309927372718,0,1,0.0019418355868765502
EVT-007459,1400.0881309868726,5.862447748963538,39.81560315554857,19.772393790908986,0.4367857409341793,2.0,8.878574796115599,46.04105578952858,41.631697176852434,0.8887569718351831,8.87475094157307,1,1,20.316869013127416
EVT-007460,1407.3336922051462,778.5517029032528,13.088535865517809,7.413267703801194,-13.135707775258478,0.0,1.2762030332756376,158.48559150401186,16.709047472627176,0.5773031052643961,2.7320357792419125,0,0,13.071307794853738
EVT-007461,1446.9482577505134,33.82710338571207,6.231243632715655,-3.4312022997996943,7.766147694391037,0.0,1.0792147438011126,303.011675025696,25.62208378936979,0.8070736673795189,1.906897897374911,0,0,26.543257750513476
EVT-007462,1420.397487724003,8.997514588965219,18.895214543026654,16.278943543614023,0.1334785462936272,0.0,11.97007655910526,48.00611586027105,36.113191257313055,0.8494771080147309,5.619265320990585,0,1,0.007512275996987228
EVT-007463,1435.4813467719562,26.003689772487817,50.8770447270882,3.436862678698326,-11.871326821961192,0.0,0.5255156313164883,117.77649554385994,23.353906654683314,0.0479456209145935,1.878205661102022,0,0,15.076346771956196
EVT-007464,1426.0410938231732,13.071570735990392,53.361409199160356,3.895964225406927,4.456514350857884,0.0,1.2667119237082392,124.92445878605396,9.805561191211298,0.6152440835039102,4.1457300306018805,0,0,5.636093823173269
EVT-007465,1432.1859466198807,67.99094471763651,27.711797174612173,5.675559532606835,-0.6100139023627162,0.0,0.6080785327364651,348.0598546033554,42.62385165450078,0.22252850036415017,6.204284610041857,0,0,11.780946619880751
EVT-007466,1446.6353277791507,89.41687682290414,0.9712294186248995,6.145950124870129,-11.234874054800676,0.0,1.1848442215908588,254.28494051752742,48.894873291095564,0.4618414984694367,3.139957444420095,0,0,26.230327779150684
EVT-007467,1443.84650397078,9.727905105748558,19.110882342409365,-1.2221163241917772,4.040361581581538,0.0,1.342077350518403,313.4627326802965,49.76433255487284,0.6898640543102658,3.5654286778895026,0,0,23.441503970780104
EVT-007468,1420.4011794896178,3.1179241411156955,26.140418992910057,14.664038939916649,-0.6621109305984982,0.0,10.059882083696175,48.7729513085808,40.180894077841955,0.8479985231089304,11.643387906632693,0,1,0.003820510382183784
EVT-007469,1436.1315063787854,65.40874882208634,1.529762481448953,7.013453204170679,-10.894046076834778,0.0,1.0056379293813917,173.70011391037977,40.19373789216249,0.32337876048359415,3.9974713139257214,0,0,15.726506378785416
EVT-007470,1415.445811561115,72.6440099728645,7.031560477229269,6.627078210026049,-5.181422596998867,0.0,0.8035820737433451,231.78383143226336,13.091331887934734,0.7127098547118701,-0.14218667770851212,0,0,4.959188438884894
EVT-007471,1408.7195588183033,7.770570221153885,37.00370508812063,0.7615156605976199,-3.849204049497909,0.0,0.8198051358459819,322.66936037179,64.5867041995044,0.5797707476180566,0.07499794396602022,0,0,11.68544118169666
EVT-007472,1408.1794743156568,41.329458773796816,16.058323687923597,3.639304289076542,-12.458086297020756,0.0,0.7907427345173722,173.3107300430813,30.613331574889926,0.3090649698942986,4.722703911171309,0,0,12.22552568434321
EVT-007473,1420.4036623121528,4.629149278766447,48.37758926477059,11.889330558436054,-0.38570911410413405,2.0,10.006142368488412,51.40974792193594,49.73565349818427,0.9437380626696079,8.622630328416646,1,1,0.0013376878471262899
EVT-007474,1420.4108295893889,2.2764061604548087,17.64290527876113,14.996937370772159,0.09798574726775774,11.0,11.486530396132816,51.22206510349625,34.04024099753302,0.8896029792746748,8.710017988204438,1,1,0.005829589388895329
EVT-007475,1408.473886274479,20.614863927238535,18.20456767230607,10.870146484813526,-3.4335014043829317,0.0,0.6834799670599954,300.7387244169335,37.7764600011615,0.46579338578284113,2.5457709009300324,0,0,11.931113725521072
EVT-007476,1441.324306048316,6.220721074052078,11.55212825948034,2.179585724603122,-1.1535643752486662,0.0,1.2901407194432417,315.0686794919322,28.64452738076733,0.46567776043030806,3.3530921349935157,0,0,20.919306048316002
EVT-007477,1409.2400849358535,224.4771052280683,4.494178384057357,-0.5417114660595468,-9.566992377449596,0.0,1.3672001660559105,342.4442643865224,42.61618637834424,0.15670630274705005,4.2781346468816945,0,0,11.164915064146498
EVT-007478,1407.180309616011,18.42721382261438,19.00362308069098,8.863436658178825,-5.6723083524840385,0.0,1.5688778456938062,203.37029197921171,17.35928923740274,0.8842230970887486,4.752098000862777,0,0,13.2246903839889
EVT-007479,1416.931708402331,24.213203183884755,64.22691537333212,-2.6413178875975056,1.794198747801562,0.0,1.1756142689807596,265.5881448284055,64.74543319618391,0.7022185246427715,1.3755653655700142,0,0,3.4732915976690037
EVT-007480,1444.5786010950887,121.70109050487812,73.36760676081066,-3.0877858099246787,-3.471851167610934,0.0,0.9681396171463276,110.5750644119406,59.62710175718867,0.29367112294036607,3.4717964181377536,0,0,24.17360109508877
EVT-007481,1436.9240662686561,306.7023118842711,42.418039961544196,5.205345772730486,-11.711168427976151,0.0,1.2014698548851426,130.53367714605847,58.00937389763423,0.41208864184308336,0.25174235769978415,0,0,16.51906626865616
EVT-007482,1437.549676016254,7.232294960388781,58.46702907276029,-1.022610482246149,14.402381674917255,0.0,1.650031973112958,61.10281801722453,25.01855386142796,0.424695619548814,4.04100145700592,0,0,17.144676016253925
EVT-007483,1420.830221016955,129.53538673806634,11.125549896859855,4.439622282427873,16.719996850300653,0.0,0.8738890339120602,247.44031332924968,19.666575878336687,0.7029644815756959,2.7915432047777426,0,0,0.4252210169549926
EVT-007484,1417.36308523347,52.793616133834455,58.380919719819886,0.20805008659439972,-10.86632714248271,0.0,1.2479696706366978,171.8307154239348,84.98109263497517,0.7667815641594452,3.332535052629032,0,0,3.041914766529999
EVT-007485,1435.7648646010998,105.61490106332593,78.23183391381038,4.742441582727712,-2.2284204516148103,0.0,0.9947957568164132,340.58676915533033,60.886285550444455,0.2913053563516328,3.949691991060592,0,0,15.359864601099844
EVT-007486,1418.231451625127,75.59176301920421,3.4707171093775244,4.542396010548467,-6.590601037283322,0.0,1.0822955889704313,293.9845043562248,29.500682663320585,0.6135254788580992,4.583265817603644,0,0,2.1735483748730076
EVT-007487,1442.6496087543642,2.567882935096921,61.01548791665297,18.449929957412685,0.07687696369912973,19.0,6.65757299327652,46.473042343712905,31.896359049174347,0.9511400121635091,8.662086067945417,1,1,22.244608754364208
EVT-007488,1440.756274207559,46.485083775678916,103.18615376490294,-5.91750130432693,0.9317427525721965,0.0,1.0874946195970805,182.2012462409318,50.158035733910125,0.49515325504585095,4.855035913741116,0,0,20.351274207559072
EVT-007489,1430.5896836887396,228.54780998520434,94.12769207199943,1.8061388380020995,-4.710192845755359,0.0,1.114645238484545,232.14315887986785,31.337417517203523,0.2481170637798586,4.700678034672433,0,0,10.184683688739597
EVT-007490,1411.8358683743197,79.1620266097359,5.803579100200188,-3.391861532159295,-4.449600248508667,0.0,0.6900269479448716,325.3875001584688,73.49011996881187,0.20363364021454722,3.367446763003802,0,0,8.569131625680257
EVT-007491,1428.073240648989,97.57454722974394,4.291600493205543,6.342428149719855,-5.140834637831866,0.0,0.1900700272238649,200.52274386807673,6.262489022935718,0.5741621603851849,2.702389358444888,0,0,7.668240648989013
EVT-007492,1420.4029638449301,2.6695814378445584,16.000544432643753,10.912499324665177,-0.03402711845792,19.0,12.45750809317875,48.08808470320893,43.50735084253447,0.8616880570745453,6.525757506320534,1,1,0.0020361550698453357
EVT-007493,1430.1127420835548,5.70374904837849,5.170611489511264,4.049884632182587,-2.5310611156860405,0.0,1.073321648743569,245.56988432782362,83.50276166778347,0.40823064819893173,2.271855591307391,0,0,9.707742083554876
EVT-007494,1443.099934889725,119.92612296172102,95.69021133859559,4.672937951676465,17.90616129059069,0.0,0.7856497453337867,49.77543835647319,33.27481207939543,0.4596197354374027,4.19160554988086,0,0,22.69493488972512
EVT-007495,1415.426067297847,436.7846318877496,0.5,0.44283011547377704,-4.214784817470989,0.0,0.9260402600934334,156.19407344711254,82.96877114414411,0.5736785678800606,3.2536141896256465,0,0,4.978932702152861
EVT-007496,1435.2719300501249,9.449682189854455,11.59877735174882,3.7701068600969605,6.141070330504707,0.0,1.1410077754749977,119.88316250215566,13.912152995696774,0.7992856279094871,4.61840954133764,0,0,14.866930050124893
EVT-007497,1438.4711077058585,2.2953019849433156,25.708531132813636,13.437344424257553,0.13065613866733347,0.0,8.977732852703037,45.13693779722862,44.717486643550956,0.7760124385020828,2.570660142723601,0,1,18.066107705858485
EVT-007498,1446.715840535161,8.120056276909976,9.057591459768659,4.440060257060596,-9.535464087323101,0.0,1.5700813323076115,259.37116674542125,46.67124440418482,0.4109818596612863,2.736285425075557,0,0,26.310840535161105
EVT-007499,1409.0424510322343,89.8508734139209,0.6854196098550144,2.4892750412515445,1.2347017408758505,0.0,1.0276976101239752,269.60961940607444,78.41674323383332,0.3803543976026203,1.4595531391300742,0,0,11.362548967765633
EVT-007500,1444.389596529706,88.14318053319684,54.57940112790803,3.6645921258339165,-20.690183542969553,0.0,0.931323580929235,77.92894786261961,7.91964233318823,0.9570158322634237,3.7532532035427266,0,0,23.984596529706096
EVT-007501,1418.9600719275638,274.2119675156293,21.23313889361911,7.500752390348962,0.7861722185012102,0.0,0.8452553933060899,130.2611322388377,28.838460486630638,0.5890276899894882,5.9982267896761385,0,0,1.4449280724361415
EVT-007502,1412.4200780449196,21.935704049843608,11.100218806376379,7.435361124115401,-8.305176612851197,0.0,0.7430373867466564,170.3778710067786,84.48738112919578,0.14387964332542846,3.643493113237696,0,0,7.984921955080381
EVT-007503,1420.4064584208475,3.3852995834321544,11.456326684598658,13.002354830147901,0.4098169434686123,0.0,7.796533133563239,44.68251339156329,34.19055973547751,0.621782765518177,8.572819893122308,0,1,0.0014584208474843763
EVT-007504,1406.684566815688,29.95825612454119,3.147898895348457,9.048542718979895,9.83116351528079,0.0,1.008543992827608,88.83765717018125,72.84036123724393,0.2850234180963494,2.3991696509050637,0,0,13.720433184312014
EVT-007505,1420.393875230474,2.1489500472255485,5.939122481153844,23.388995118855888,0.08489091190054257,0.0,13.595567677211054,43.71001589685337,38.331901515087814,0.5634792183808506,5.313663426744151,0,1,0.011124769526077216
EVT-007506,1408.3960982886408,71.81999582070593,19.37478252139659,3.1442973814154276,0.51813562560601,0.0,0.7249324614481665,143.99474036478964,11.710155984286974,0.2611283036874745,2.3674586060044254,0,0,12.008901711359158
EVT-007507,1410.9959062076207,145.1669136516687,23.573952218271806,-1.5390092661281694,10.678265470001767,0.0,0.8695801041862337,112.16244395479343,78.24988822131755,0.362804918590137,1.7859764089349324,0,0,9.40909379237928
EVT-007508,1420.401154777578,1.4176926625668904,14.667099126455675,9.77893699960614,-0.041872360904695816,0.0,12.04839543751702,47.29528895559865,36.260704042389406,0.770343158444292,5.319389406922035,0,1,0.003845222421887229
EVT-007509,1411.2102936304732,32.97506127725043,1.2884396159893798,1.4976038518454606,-17.69759082589333,0.0,0.8170754075234254,146.1760354147497,37.24882780137628,0.4352116330068111,2.6698081303033123,0,0,9.194706369526784
EVT-007510,1434.6226532261578,167.15312323281245,26.37602722888524,0.6581168673817301,12.237559455429603,0.0,0.9508950432943416,254.6070189040898,7.112734718364795,0.2067666947261393,3.2842786799452153,0,0,14.217653226157836
EVT-007511,1430.4780217614307,12.815405615344774,2.943580279640761,3.9245963628738627,-4.726482827261399,0.0,0.7863497554251045,338.07289440543576,19.08061811804525,0.3861755956632942,1.7370072556731697,0,0,10.07302176143071
EVT-007512,1443.932105740802,126.391000173194,9.022717956564655,1.5507193835191853,-2.0156610666193093,0.0,0.36643586578859955,117.32071807008104,29.265148375465362,0.7917664003084166,0.07771440117715933,0,0,23.52710574080197
EVT-007513,1448.3607161832463,134.70560970662888,22.83132402699241,-2.8645571142433486,-2.076735299686309,0.0,0.9173388762950002,48.26716822038532,5.654726110619199,0.7817302528738882,2.378625020686611,0,0,27.955716183246295
EVT-007514,1441.2094268661012,83.41861939616606,21.59087806336305,7.00767988671434,8.234468120546667,0.0,0.9631948804627312,307.61487667575574,77.84046693251133,0.07721398632100614,5.367946536578563,0,0,20.804426866101267
EVT-007515,1431.0362319935227,69.49693143119731,19.271140762526233,5.817037320674514,-12.706648188062372,0.0,1.401966488494318,358.40794840181354,83.58661102658722,0.1932333909487716,3.100901588877644,0,0,10.63123199352276
EVT-007516,1403.213247203042,139.59038276714034,16.35646715207262,5.758694081582852,-24.619235433855792,0.0,0.9907698685370319,331.36020967285975,6.450060683502068,0.5873853383980839,1.6381079112203027,0,0,17.19175279695787
EVT-007517,1448.6976364605011,55.713356243444274,16.335874815152007,6.0615281662622245,5.162609923395732,0.0,0.9944338104520976,278.9297213502872,25.240170328201074,0.23290746100035636,1.1521658373565127,0,0,28.29263646050117
EVT-007518,1420.4020019937643,2.8091294149271477,10.049775407904646,15.035503007783348,0.4128078162416362,19.0,10.901774886345844,48.92304140837471,38.52007363633864,0.6594188362244012,6.323329835260486,1,1,0.002998006235657158
EVT-007519,1409.4719955565333,108.17126900443749,61.0579010629911,3.4942045624382683,4.753812270126793,0.0,0.960972146349569,334.6306366965117,10.111348276182603,0.5006483825275261,4.28675013656646,0,0,10.933004443466643
EVT-007520,1414.3424025757527,142.69580601337375,19.09212723193236,2.216722929234245,1.2019542164633081,0.0,1.194252718083088,218.18818828259185,57.61192717089973,0.02177023582923925,2.1270231387226284,0,0,6.062597424247315
EVT-007521,1420.4086021676176,6.131781884117525,19.567436443353177,14.487521741463214,0.05622438876545251,0.0,12.416082758494099,46.42605597541004,40.24103322764448,0.930761016658162,8.077599422679842,0,1,0.0036021676176005712
EVT-007522,1410.7346744702395,11.120153852191574,77.04119783762916,6.456497645579077,-2.875015378435542,0.0,1.132029852011836,145.75282770047147,24.319593878351498,0.7541364103442019,3.9368197870935626,0,0,9.670325529760476
EVT-007523,1433.7101485646972,90.95293957097898,2.7129496164472306,-2.7510993846366407,-4.240752279130538,0.0,1.2675478302549068,33.74643510207366,20.98898305100331,0.6312902391290645,1.8287658906714634,0,0,13.30514856469722
EVT-007524,1427.928839939551,19.951999225780032,7.684789933854173,4.784022619583008,4.399155911173628,0.0,0.9835553234385878,353.2234555719906,33.10846510951504,0.7186308111323748,2.0823434922364434,0,0,7.523839939550953
EVT-007525,1437.3603281129672,8.62501390855457,4.485773577949632,-0.6776850170750137,8.321426536786749,0.0,0.9811852926907552,12.91904271161243,14.063988202992528,0.25656168611248154,4.167718537934297,0,0,16.95532811296721
EVT-007526,1423.7648671745549,5.544444876463283,7.252782165438067,2.28484676250952,14.467620643517876,0.0,0.4060143530805663,213.06207157203758,39.882622037158015,0.4127162095277948,3.844503521830741,0,0,3.3598671745548927
EVT-007527,1441.6069826317967,766.1317089081996,46.03098740116612,5.42906199166271,2.430774208988228,0.0,0.9070868822599035,256.52630611259264,12.796287241215971,0.4268243317749647,0.625699587119227,0,0,21.20198263179668
EVT-007528,1440.8088116235808,178.98913207159765,17.224524948243914,0.05577268744069119,-14.80570571332816,0.0,1.7516489341105763,163.57715253216114,49.769435101567474,0.2187322011255451,2.9982167604853394,0,0,20.40381162358085
EVT-007529,1418.315638502466,13.078540479495457,19.205197387883185,6.645287697141324,-4.48025326343817,0.0,0.9320586199347752,122.10817725257365,56.530097241340904,0.45232470989629553,2.779877335898659,0,0,2.0893614975339005
EVT-007530,1438.333289325176,133.43572620018102,19.22631151031797,4.541835925036052,-9.070791275013391,0.0,1.100406985289312,220.3467438077894,37.06661021540488,0.7673996972759666,1.1515923139137518,0,0,17.928289325176138
EVT-007531,1430.9917325189558,56.55662318017789,20.440480084147044,5.680368531811813,5.286430797717583,0.0,0.8186798938423993,149.26965683464238,44.966746192090866,0.1017480542327929,4.006150057881621,0,0,10.586732518955841
EVT-007532,1425.4443510439464,18.379853941552305,24.495179895183842,3.5140147377485267,9.85394601094469,0.0,0.7609901472880066,141.31319681014233,43.35154643307377,0.5075101995952352,0.060115238477807864,0,0,5.0393510439464535
EVT-007533,1447.6293480173952,22.62402243524251,8.150661024102687,4.01192041130426,-1.9313222786024984,0.0,0.6643221889295445,15.942960459667802,71.02411570468857,0.7914645871020356,3.104100727320782,0,0,27.224348017395187
EVT-007534,1426.8420173880254,67.1004632233518,86.86934271386718,6.640754114705131,4.60594532616132,0.0,1.2930353799028043,281.29703299734604,82.89211759450178,0.7374912233276651,-0.9688468140306661,0,0,6.437017388025424
EVT-007535,1430.3924114988422,48.855966307998614,49.80889002188974,3.968110967235702,-0.9207854144671366,0.0,1.241205544106915,218.25477228557406,60.975085454226694,0.40407851099836944,3.9229910021561025,0,0,9.98741149884222
EVT-007536,1420.4079992590289,3.9979988112197757,183.211681541704,16.656983883106236,0.2261008473027555,5.0,12.962351685946908,45.9910345764193,53.93215720614688,0.40451467359699883,5.933339729492851,1,1,0.002999259028911183
EVT-007537,1444.304700788097,123.00140393994003,20.952642554842914,2.7654833494334596,-12.234360124474843,0.0,0.8849240242541746,321.3050483845237,33.218191369890285,0.21353711469564968,3.042509999252069,0,0,23.899700788097107
EVT-007538,1415.9850577309644,77.30880376594678,15.091526534171859,2.61055512820157,1.2076444905492472,0.0,0.8856202815300918,217.02012959133165,23.111755425222327,0.6909039945617155,2.0898731262603367,0,0,4.419942269035573
EVT-007539,1422.4697878318511,105.77788154112727,3.3537056165905876,8.539981767163749,-5.405258389663147,0.0,1.2208219100639321,123.63049525481793,52.45815186932888,0.23401531422350547,2.7159945904390104,0,0,2.064787831851163
EVT-007540,1412.2169850443695,8.91766001010667,23.422697785440498,4.361691700108196,-1.7548824217755226,0.0,0.9979643921102316,268.28274413310606,69.28908043369222,0.3088738839854206,1.1402617001456101,0,0,8.188014955630479
EVT-007541,1429.3082154094625,89.03922086953615,10.874116543490922,-0.32461808931829417,-2.4715003861354674,0.0,1.0398229032148256,331.2759950101946,27.560396995023495,0.12381489945518803,3.816969594113887,0,0,8.903215409462518
EVT-007542,1400.100414557572,67.20609234874487,22.960725339423316,5.8623612028479135,-2.7800049243941536,0.0,0.6549971947352128,70.56929626145785,48.39122789546951,0.38628794705962266,4.621582093603889,0,0,20.30458544242788
EVT-007543,1420.4109611725635,6.144612730115733,54.26614436186413,10.243488041357034,0.3692195689239094,31.0,8.863505324455526,46.006212246676554,40.18806580025302,0.7874315479773271,5.534767499642342,1,1,0.0059611725635022594
EVT-007544,1418.4066706710169,183.513379559369,6.639048920691718,7.331698615243878,5.921109862091708,0.0,0.9450613059460522,146.1241982942192,83.40061689042405,0.7018210498668187,2.3576778534885907,0,0,1.998329328983118
EVT-007545,1420.4056712007596,4.759188714105023,3.62452797118654,10.626772195624392,-0.00623485201037316,0.0,8.866343713088355,44.757329116041696,36.53668452582454,0.7644522794990839,2.5053291498230523,0,1,0.000671200759597923
EVT-007546,1419.5056159519438,40.12780929697083,62.025533644311935,3.9588247120114786,7.041467103967211,0.0,1.183488017983706,333.951778948243,19.431328325168124,0.44033429939952146,1.8731111930811732,0,0,0.899384048056163
EVT-007547,1421.3085485270472,30.206445883832973,14.691718365797009,3.1751064431070852,-5.758048788342065,0.0,0.9853362904416889,131.0331911371828,83.9706258296685,0.6417343782078513,4.308569488686173,0,0,0.9035485270471781
EVT-007548,1429.2465844710125,20.259137874271232,20.96931894866194,6.227473616083529,-3.1749201540630216,0.0,0.8128846257332328,59.279931240661,56.430531760972116,0.3884289095891097,3.2367872931343844,0,0,8.841584471012538
EVT-007549,1412.544079265721,195.16381149141563,14.779784980182022,5.284711741705852,-8.763667040103902,0.0,1.024743594116147,6.090559439365042,25.866020518057802,0.3875686694675673,0.3653898873240675,0,0,7.860920734279034
EVT-007550,1441.1982222332726,36.66802754634505,53.43566877069748,10.671863690813833,13.855677320889304,0.0,1.5133332497556848,242.29258960641084,84.94386991799233,0.4176187405586364,4.797831167382835,0,0,20.793222233272672
EVT-007551,1420.401156891941,3.8625953667609765,17.264610377036853,18.7724170619959,0.6051932181456456,19.0,10.146104478356953,45.978103975263515,47.37232609854894,0.8249107392378149,7.147884466185326,1,1,0.0038431080590726197
EVT-007552,1427.3449975734327,160.28115313567847,44.442909752177876,9.029013289004325,-7.879210404304672,0.0,0.8922572688137613,75.98822069225008,27.867249101174664,0.39641581937931725,3.643982763564134,0,0,6.93999757343272
EVT-007553,1421.29985340899,15.564427200934455,4.8852239785941105,6.668989465914464,6.838856286419681,0.0,0.9907098928193839,218.6736049146449,37.63129733678185,0.2656184022852215,5.48563807611884,0,0,0.8948534089900022
EVT-007554,1434.5308500605277,67.82088379868082,13.809551845417138,7.266215697314511,3.6159892110473124,0.0,0.7899683897887788,75.36234098663364,31.31786785106425,0.26725726663392235,5.292895391569294,0,0,14.125850060527682
EVT-007555,1416.4781829649073,6.597123942929836,55.91768337830017,2.7144966632688226,-1.5612929543995955,0.0,0.8534923237421511,197.32860590643628,49.74386832136793,0.6767086631631702,5.020388963346315,0,0,3.926817035092654
EVT-007556,1420.4063234243172,5.463546078867541,3.146004043181503,10.379238258521752,-0.20417291373712393,11.0,5.637184419050241,47.31089573469564,37.18261182683926,0.7887477077555702,5.1157659542447576,1,1,0.0013234243172064453
EVT-007557,1413.0377125672462,78.99923332419107,100.83977814965728,7.3015214746607136,7.128335044522902,0.0,0.9350342256690027,318.2793065755723,65.67514109540433,0.18650310198212716,2.882255222410214,0,0,7.367287432753756
EVT-007558,1412.309701587615,38.06439889586456,9.599898461729818,4.084999023706396,-13.84842812873215,0.0,0.5191023009422626,140.07301639998067,5.605618148674925,0.33158712333182977,1.8066794313773327,0,0,8.095298412384864
